"Civil", "Building Information Modeling using Revit for Architects and Engineers", "CC BY", "['Online', 'eBook', 'PDF', 'XML']"
"Civil", "Basic Concepts of Structural Design for Architecture Students", "CC BY-NC", "['PDF']"
"Civil", "Ports and Waterways: Navigating the changing world", "CC BY-NC-SA", "['PDF']"
"Civil", "Traffic Flow Theory: An introduction with exercises", "CC BY-NC-SA", "['PDF', 'Hardcopy']"
"Civil", "Building Information - Representation and Management: Fundamentals and Principles", "CC BY-NC-SA", "['PDF', 'eBook']"
"Civil", "Building Maintenance & Construction: Tools and Maintenance Tasks", "CC BY", "['Online', 'PDF', 'eBook', 'XML']"
"Civil", "Fundamentals of Infrastructure Management", "CC BY-SA", "['PDF']"
"Civil", "Basics of Fluid Mechanics - ver. 0.5.2", "Free Documentation License (GNU)", "['PDF']"
"Electrical", "Open Signals and Systems Laboratory Exercises", "CC BY-NC", "['PDF', 'LaTeX']"
"Electrical", "Introduction to Communication Systems: An Interactive Approach Using the Wolfram Language", "CC BY-NC", "['Online']"
"Electrical", "DC Electrical Circuit Analysis: A Practical Approach", "CC BY-NC-SA", "['PDF', 'Hardcopy', 'ODF']"
"Electrical", "AC Electrical Circuit Analysis: A Practical Approach", "CC BY-NC-SA", "['PDF', 'Hardcopy', 'ODF']"
"Electrical", "Electromagnetics Vol 2", "CC BY-SA", "['PDF', 'Hardcopy']"
"Electrical", "Microwave and RF Design: Amplifiers and Oscillators", "CC BY-NC", "['PDF', 'Hardcopy']"
"Electrical", "Microwave and RF Design: Modules", "CC BY-NC", "['PDF', 'Hardcopy']"
"Electrical", "Microwave and RF Design: Networks", "CC BY-NC", "['PDF', 'Hardcopy']"
"Electrical", "Microwave and RF Design: Transmission Lines", "CC BY-NC", "['PDF', 'Hardcopy']"
"Electrical", "Microwave and RF Design: Radio Systems", "CC BY-NC", "['PDF', 'Hardcopy']"
"Electrical", "Direct Energy", "CC BY-NC", "['PDF']"
"Electrical", "Semiconductor Devices: Theory and Application", "CC BY-NC-SA", "['PDF', 'ODF', 'Hardcopy']"
"Electrical", "Operational Amplifiers & Linear Integrated Circuits: Theory and Application - 3e", "CC BY-NC-SA", "['PDF', 'ODF', 'Hardcopy']"
"Electrical", "DC Circuits", "CC BY-NC-SA", "['PDF', 'MS Word']"
"Electrical", "AC Circuits", "CC BY-NC-SA", "['PDF', 'MS Word']"
"Electrical", "Electromagnetics Vol 1", "CC BY-SA", "['PDF', 'Hardcopy']"
"Electrical", "Aplicaciones y Teoría de Ingeniería de Microondas", "CC BY-SA", "['PDF']"
"Electrical", "Introduction to Linear, Time-Invariant, Dynamic Systems for Students of Engineering", "CC BY-NC", "['PDF']"
"Electrical", "Fundamentals of Electrical Engineering I", "CC BY", "['Online', 'Hardcopy', 'PDF']"
"Electrical", "A First Course in Electrical and Computer Engineering", "CC BY", "['Online', 'PDF', 'eBook']"
"Mechanical", "Engineering Mechanics: Statics", "CC BY-NC-SA", "['eBook', 'PDF', 'Online']"
"Mechanical", "Introduction to Engineering Thermodynamics", "CC BY-NC-SA", "['eBook', 'PDF', 'XML', 'Online']"
"Mechanical", "A Guide to MATLAB for ME 160", "CC BY-NC-SA", "['Online', 'PDF', 'eBook']"
"Mechanical", "Intermediate Fluid Mechanics", "CC BY-NC-SA", "['eBook', 'PDF', 'XML']"
"Mechanical", "Engineering Statics: Open and Interactive", "CC BY-NC-SA", "['Online', 'PDF']"
"Mechanical", "Aerodynamics and Aircraft Performance - 3rd edition", "CC BY", "['PDF', 'Online', 'Hardcopy', 'eBook']"
"Mechanical", "Stability of Ships and Other Bodies - ver 0.7.0", "Free Documentation License (GNU)", "['PDF']"
"Mechanical", "Interpretation of Metal Fab Drawings", "CC BY", "['eBook', 'PDF', 'Online', 'XML', 'ODF']"
"Mechanical", "Basic Blueprint Reading", "CC BY", "['eBook', 'Online', 'XML', 'ODF', 'PDF']"
"Mechanical", "Manufacturing Processes 4-5", "CC BY", "['PDF', 'Hardcopy', 'Online', 'eBook']"
"Mechanical", "Fundamentals of Compressible Flow Mechanics", "Free Documentation License (GNU)", "['Online', 'PDF']"
